,,,,Biblio info,,,,Selectivity info,,,,,,,,,,,,,Odds ratio,,Log odds ratio,,Raw numbers,,,,Percent Extinction,,Extinction Rate,,,,Chi Square,,,,,,,GLM,,,,,,Mean Species Duration/Longevity,,,,Additional Stats,,,,,
number,study ID,effect #,coder,Full citation,In-text Citation,Year,Type,Phylum,Bivalve/ Gastropod,Taxon,Tax level,Aggregate Trait,Author's Trait,Trait category,Start stage,End stage,Aggregate Age/ Event,Age/ Event,Location,Data source,Odds Ratio,Var Odds Ratio,Log odds ratio,Var Lnor,# Ext,# Surv,Total # Ext,Total # Surv,N,%,per-capita extinction,N,Total per-capita extinction,notes,x-square,n,df,p (sur/extinct),% group a extinct,% group b extinct,p (before/after),coefficient,d.f.,p,Note,,Test type,Trait Type Species Total ,Mean Duration (my),p,z,Parametric/Non,Test,n,p,test stat,df
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Sinemurian,Sinemurian,Early Jurassic,Early Sinemurian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,2,9,4,56,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in,,,,
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Sinemurian,Sinemurian,Early Jurassic,Early Sinemurian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,2,47,4,56,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in,,,,
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Sinemurian,Sinemurian,Early Jurassic,Late Sinemurian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,4,10,6,55,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in,,,,
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Sinemurian,Sinemurian,Early Jurassic,Late Sinemurian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,2,45,6,55,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in,,,,
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Pliensbachian,Pliensbachian,Early Jurassic,Early Pliensbachian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,2,15,7,63,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in,,,,
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Pliensbachian,Pliensbachian,Early Jurassic,Early Pliensbachian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,5,48,7,63,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Pliensbachian,Pliensbachian,Early Jurassic,Late Pliensbachian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,9,10,27,46,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Pliensbachian,Pliensbachian,Early Jurassic,Late Pliensbachian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,18,36,27,46,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Toarcian,Toarcian,Early Jurassic,Early Toarcian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,9,4,17,32,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Toarcian,Toarcian,Early Jurassic,Early Toarcian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,8,28,17,32,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Toarcian,Toarcian,Early Jurassic,Middle Toarcian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,2,5,5,35,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Toarcian,Toarcian,Early Jurassic,Middle Toarcian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,3,30,5,35,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Toarcian,Toarcian,Early Jurassic,Late Toarcian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,2,10,3,53,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Toarcian,Toarcian,Early Jurassic,Late Toarcian,Northwest Europe,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,1,43,3,53,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Hettangian,Hettangian,Early Jurassic,Hettangian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,7,4,7,14,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,1986,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Hettangian,Hettangian,Early Jurassic,Hettangian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,0,10,7,14,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Sinemurian,Sinemurian,Early Jurassic,Early Sinemurian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,2,5,2,12,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Sinemurian,Sinemurian,Early Jurassic,Early Sinemurian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,0,7,2,12,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Sinemurian,Sinemurian,Early Jurassic,Late Sinemurian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,8,18,9,55,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Sinemurian,Sinemurian,Early Jurassic,Late Sinemurian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,1,37,9,55,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Pliensbachian,Pliensbachian,Early Jurassic,Early Pliensbachian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,4,34,4,75,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Pliensbachian,Pliensbachian,Early Jurassic,Early Pliensbachian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,0,41,4,75,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,3,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Endemic,Narrow,Pliensbachian,Pliensbachian,Early Jurassic,Late Pliensbachian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,23,19,32,61,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
,Aberhan 2003 SEA,4,EO,"Aberhan, Martin and T.K. Baumiller. 2003. Selective extinction among early Jurassic bivalves: a consequence of anoxia. Geology 31:1077-1080.",Aberhan and Baumiller 2003,2003,PR,Mollusca,Bivalve,bivalve,species,Geographic Range,Cosmospolitan,Broad,Pliensbachian,Pliensbachian,Early Jurassic,Late Pliensbachian,South America,"data from Aberhan 2002 Aberhan, M., 2002, Opening of the Hispanic Corridor
and Early Jurassic bivalve biodiversity,
in Crame, J.A., and Owen, A.W., eds., Palaeobiogeography
and biodiversity change: The
Ordovician and MesozoicÐCenozoic radiations:
Geologic",,,,,9,42,32,61,,,,,,Raw data (saved on computer) also has data for endemic epifuanal/ infuanal and cosmo epi/in
